Date,tair,pcp,Q,SWE,PET
2000-12-12,-10.555555555555555,7.619999999999999,0.1692290502883935,,0.7625609636306763
2000-12-13,-10.0,5.08,0.1689716369320849,,0.7938722968101501
2000-12-14,-8.333333333333334,5.08,0.1687142235757763,,0.8976668119430542
2000-12-15,-10.0,15.239999999999998,0.1684568102194677,,0.7917978763580322
2000-12-16,-12.222222222222221,2.54,0.1681993968631591,,0.6682839393615723
2000-12-17,-10.555555555555555,0.0,0.1679419835068505,,0.7579553127288818
2000-12-18,-16.11111111111111,0.0,0.1676845701505418,,0.4927978515625
2000-12-19,-8.88888888888889,5.08,0.1674271567942332,,0.8578590154647827
2000-12-20,-10.555555555555555,0.0,0.1671697434379246,,0.7569578289985657
2000-12-21,-8.88888888888889,2.54,0.166912330081616,,0.8576077222824097
2000-12-22,-6.111111111111111,0.0,0.1666549167253073,,1.0519845485687256
2000-12-23,-7.222222222222222,0.0,0.1663975033689987,,0.9704031348228455
2000-12-24,-7.222222222222222,2.54,0.1661400900126901,,0.9709238409996033
2000-12-25,-7.777777777777778,0.0,0.1658826766563814,,0.9327639937400818
2000-12-26,-8.88888888888889,0.0,0.1656252633000728,,0.8599091172218323
2000-12-27,-6.111111111111111,0.0,0.1653678499437642,,1.055831789970398
2000-12-28,-5.555555555555555,0.0,0.1651104365874556,,1.1006238460540771
2000-12-29,-6.111111111111111,0.0,0.164853023231147,,1.058799386024475
2000-12-30,-6.666666666666667,2.54,0.1645956098748383,,1.0185588598251343
2000-12-31,-7.777777777777778,0.0,0.1643381965185297,,0.9406409859657288
2001-01-01,-7.222222222222222,0.0,0.1640807831622211,,0.9798389673233032
2001-01-02,-8.88888888888889,0.0,0.1638233698059125,,0.8681554198265076
2001-01-03,-5.555555555555555,0.0,0.1635659564496039,,1.110974669456482
2001-01-04,-3.3333333333333335,0.0,0.1633085430932952,,1.3056559562683105
2001-01-05,-2.7777777777777777,0.0,0.1630511297369866,,1.3615119457244873
2001-01-06,-3.3333333333333335,0.0,0.162793716380678,,1.3126970529556274
2001-01-07,-8.333333333333334,0.0,0.1625363030243694,,0.9165247082710266
2001-01-08,-7.222222222222222,0.0,0.1622788896680607,,0.997808575630188
2001-01-09,-4.444444444444445,0.0,0.1620214763117521,,1.2242164611816406
2001-01-10,-7.222222222222222,0.0,0.1617640629554435,,1.004557728767395
2001-01-11,-7.777777777777778,0.0,0.1615066495991349,,0.9678626656532288
2001-01-12,-5.555555555555555,2.54,0.1612492362428262,,1.1425213813781738
2001-01-13,-10.555555555555555,0.0,0.1609918228865176,,0.7928637266159058
2001-01-14,-13.88888888888889,0.0,0.160734409530209,,0.6166861653327942
2001-01-15,-13.333333333333334,0.0,0.1604769961739004,,0.6465665102005005
2001-01-16,-13.333333333333334,0.0,0.1602195828175918,,0.6493983268737793
2001-01-17,-15.0,0.0,0.1599621694612831,,0.5728606581687927
2001-01-18,-13.88888888888889,0.0,0.1597047561049745,,0.6277333498001099
2001-01-19,-12.222222222222221,2.54,0.1594473427486659,,0.7173234820365906
2001-01-20,-12.222222222222221,0.0,0.1591899293923573,,0.7208544611930847
2001-01-21,-10.555555555555555,2.54,0.1589325160360486,,0.8223876953125
2001-01-22,-5.0,0.0,0.15867510267974,,1.244743824005127
2001-01-23,-6.111111111111111,0.0,0.1584176893234314,,1.1547898054122925
2001-01-24,-6.666666666666667,0.0,0.1581602759671228,,1.1150215864181519
2001-01-25,-9.444444444444445,10.16,0.1579028626108141,,0.9132378101348877
2001-01-26,-10.0,2.54,0.1576454492545055,,0.8809258341789246
2001-01-27,-7.222222222222222,5.08,0.1573880358981969,,1.0887808799743652
2001-01-28,-10.0,2.54,0.1571306225418883,,0.8911294341087341
2001-01-29,-12.222222222222221,2.54,0.1568732091855797,,0.7573456168174744
2001-01-30,-13.333333333333334,0.0,0.156615795829271,,0.6994346976280212
2001-01-31,-15.555555555555555,0.0,0.1563583824729624,,0.5915225148200989
2001-02-01,-13.333333333333334,0.0,0.1561009691166538,,0.708052396774292
2001-02-02,-6.666666666666667,2.54,0.1558435557603452,,1.1757214069366455
2001-02-03,-5.555555555555555,2.54,0.1555861424040365,,1.2825850248336792
2001-02-04,-3.3333333333333335,0.0,0.1553287290477279,,1.5133367776870728
2001-02-05,-2.7777777777777777,0.0,0.1550713156914193,,1.5841853618621826
2001-02-06,-2.2222222222222223,2.54,0.1548139023351107,,1.658151626586914
2001-02-07,-3.3333333333333335,0.0,0.154556488978802,,1.5432714223861694
2001-02-08,-7.777777777777778,5.08,0.1542990756224934,,1.1267997026443481
2001-02-09,-13.333333333333334,0.0,0.1540416622661848,,0.7457777261734009
2001-02-10,-9.444444444444445,2.54,0.1537842489098762,,1.0092180967330933
2001-02-11,-9.444444444444445,0.0,0.1535268355535676,,1.0161161422729492
2001-02-12,-6.666666666666667,0.0,0.1532694221972589,,1.2560585737228394
2001-02-13,-5.555555555555555,5.08,0.1530120088409503,,1.3710205554962158
2001-02-14,-9.444444444444445,5.08,0.1527545954846417,,1.0373739004135132
2001-02-15,-11.11111111111111,0.0,0.1524971821283331,,0.9214319586753845
2001-02-16,-8.88888888888889,2.54,0.1522397687720244,,1.0964940786361694
2001-02-17,-6.666666666666667,0.0,0.1519823554157158,,1.3006634712219238
2001-02-18,-5.555555555555555,5.08,0.1517249420594072,,1.4199604988098145
2001-02-19,-4.444444444444445,0.0,0.1514675287030986,,1.5490472316741943
2001-02-20,-3.888888888888889,2.54,0.1512101153467899,,1.623263955116272
2001-02-21,-5.0,10.16,0.1509527019904813,,1.5099461078643799
2001-02-22,-5.0,5.08,0.1506952886341727,,1.5208215713500977
2001-02-23,-5.555555555555555,2.54,0.1504378752778641,,1.4716713428497314
2001-02-24,-10.0,5.08,0.1501804619215554,,1.0684127807617188
2001-02-25,-9.444444444444445,0.0,0.1499230485652468,,1.1219050884246826
2001-02-26,-6.666666666666667,2.54,0.1496656352089382,,1.3873530626296997
2001-02-27,-5.555555555555555,2.54,0.1494082218526296,,1.5148533582687378
2001-02-28,-6.666666666666667,2.54,0.149150808496321,,1.4076184034347534
2001-03-01,-8.333333333333334,2.54,0.1595566788565294,,1.2544268369674683
2001-03-02,-8.88888888888889,0.0,0.153299554195489,,1.2125418186187744
2001-03-03,-7.777777777777778,0.0,0.1720029159540336,,1.32609224319458
2001-03-04,-5.555555555555555,0.0,0.1764917227760843,,1.570879340171814
2001-03-05,-2.7777777777777777,2.54,0.1828168596617012,,1.9294544458389282
2001-03-06,-0.5555555555555556,0.0,0.1828168596617012,,2.270069122314453
2001-03-07,-2.2222222222222223,2.54,0.1773078694710027,,2.0357553958892822
2001-03-08,-1.6666666666666667,0.0,0.1585364954878815,,2.1319580078125
2001-03-09,-2.2222222222222223,2.54,0.166493925763335,,2.0654990673065186
2001-03-10,-3.3333333333333335,5.08,0.1711867692591153,,1.9236423969268799
2001-03-11,-7.222222222222222,5.08,0.1651336812718045,,1.4638978242874146
2001-03-12,-6.666666666666667,5.08,0.1541157008904074,,1.5356476306915283
2001-03-13,-4.444444444444445,0.0,0.1507150896615811,,1.8161828517913818
2001-03-14,-8.88888888888889,2.54,0.1522793708268412,,1.3226637840270996
2001-03-15,-10.555555555555555,0.0,0.1471104417590252,,1.1757882833480835
2001-03-16,-7.777777777777778,10.16,0.1683302558269012,,1.456797480583191
2001-03-17,-5.555555555555555,5.08,0.1674460969074064,,1.7255005836486816
2001-03-18,-6.666666666666667,2.54,0.1511911752336167,,1.6031509637832642
2001-03-19,-3.888888888888889,0.0,0.1429616960598571,,1.9725399017333984
2001-03-20,0.5555555555555556,2.54,0.1479265884539435,,2.7102644443511963
2001-03-21,2.2222222222222223,2.54,0.1850612630727266,,3.0575685501098633
2001-03-22,0.5555555555555556,0.0,0.2187953264626833,,2.7487800121307373
2001-03-23,-0.5555555555555556,2.54,0.2383148349161463,,2.564120054244995
2001-03-24,0.0,0.0,0.2528694509755227,,2.6831259727478027
2001-03-25,1.6666666666666667,0.0,0.268036177056088,,3.0282723903656006
2001-03-26,-1.1111111111111112,2.54,0.2942208835180505,,2.519282102584839
2001-03-27,-3.3333333333333335,2.54,0.277217827373919,,2.170257329940796
2001-03-28,-4.444444444444445,2.54,0.2509651086873801,,2.0189785957336426
2001-03-29,-4.444444444444445,0.0,0.2529374632000993,,2.0328738689422607
2001-03-30,-3.888888888888889,5.08,0.2344381381152843,,2.1296210289001465
2001-03-31,-1.6666666666666667,0.0,0.2345061503398608,,2.508106231689453
2001-04-01,2.2222222222222223,2.54,0.2503086428675545,,3.299098253250122
2001-04-02,2.2222222222222223,0.0,0.3129922575011716,,3.3213815689086914
2001-04-03,2.2222222222222223,0.0,0.3422375140690776,,3.3437013626098633
2001-04-04,3.3333333333333335,0.0,0.4263006236456636,,3.6274709701538086
2001-04-05,1.1111111111111112,0.0,0.5438937599384764,,3.142042636871338
2001-04-06,-3.3333333333333335,7.619999999999999,0.4979174961247452,,2.3216803073883057
2001-04-07,-2.7777777777777777,2.54,0.4178671077981743,,2.4305851459503174
2001-04-08,-4.444444444444445,2.54,0.3881457656582325,,2.1732289791107178
2001-04-09,-1.6666666666666667,2.54,0.3369325605521086,,2.6621644496917725
2001-04-10,-3.3333333333333335,0.0,0.3785560419929424,,2.3827662467956543
2001-04-11,-5.555555555555555,5.08,0.3655657070988259,,2.0454297065734863
2001-04-12,-6.111111111111111,5.08,0.3390409395139809,,1.977268099784851
2001-04-13,-3.3333333333333335,0.0,0.3176851009969518,,2.428576946258545
2001-04-14,-2.2222222222222223,0.0,0.3210177000012016,,2.6431126594543457
2001-04-15,1.1111111111111112,2.54,0.3123801474799829,,3.349968194961548
2001-04-16,3.3333333333333335,0.0,0.3964432570565687,,3.9173173904418945
2001-04-17,5.0,0.0,0.5548437280952973,,4.40362024307251
2001-04-18,6.666666666666667,2.54,0.7922744040919486,,4.942523956298828
2001-04-19,5.0,0.0,1.134988003733062,,4.4571852684021
2001-04-20,0.5555555555555556,0.0,1.3132480443481358,,3.3243825435638428
2001-04-21,-0.5555555555555556,5.08,1.0461640384361193,,3.097632884979248
2001-04-22,-3.888888888888889,7.619999999999999,0.90265824457965,,2.465581178665161
2001-04-23,-2.7777777777777777,2.54,0.7440537368671919,,2.683178424835205
2001-04-24,1.1111111111111112,0.0,0.7315394875451112,,3.5347321033477783
2001-04-25,4.444444444444445,2.54,0.8471602693252049,,4.449210166931152
2001-04-26,6.111111111111111,0.0,1.0844549208727037,,4.994047164916992
2001-04-27,7.222222222222222,0.0,1.3744590464670092,,5.399162292480469
2001-04-28,4.444444444444445,0.0,1.720369220663219,,4.524283409118652
2001-04-29,5.0,0.0,1.937668278185219,,4.719534873962402
2001-04-30,6.111111111111111,0.0,1.9175366597105672,,5.1048359870910645
2001-05-01,8.88888888888889,0.0,2.277661388843271,,6.143110752105713
2001-05-02,3.0078069333333346,0.0,2.684510516260049,,4.199426651000977
2001-05-03,-4.769970844444446,27.94,2.3796117134834835,,2.459723949432373
2001-05-04,-1.6666666666666667,7.619999999999999,1.9790877229523236,,3.080082416534424
2001-05-05,-0.5555555555555556,5.08,1.6654153432053862,,3.344433546066284
2001-05-06,1.1111111111111112,0.0,1.457910046022406,,3.769171953201294
2001-05-07,3.3333333333333335,0.0,1.3904419192424928,,4.401978969573975
2001-05-08,6.666666666666667,0.0,1.4624668650690338,,5.513332366943359
2001-05-09,6.666666666666667,0.0,1.6329054998578072,,5.539635181427002
2001-05-10,6.111111111111111,0.0,1.7477101349429824,,5.367263317108154
2001-05-11,8.333333333333334,0.0,1.9147481585029305,,6.228285789489746
2001-05-12,7.777777777777778,0.0,2.5166563460051834,,6.036506652832031
2001-05-13,8.88888888888889,0.0,2.980567729841665,,6.512355804443359
2001-05-14,7.222222222222222,0.0,3.5227611841657285,,5.874741077423096
2001-05-15,9.444444444444445,0.0,3.9780350154809927,,6.806013584136963
2001-05-16,8.88888888888889,0.0,4.303813571202551,,6.596362113952637
2001-05-17,4.444444444444445,0.0,4.365024573321424,,4.957581520080566
2001-05-18,7.777777777777778,0.0,3.802563476073556,,6.191584587097168
2001-05-19,6.666666666666667,0.0,3.875336556370438,,5.783566474914551
2001-05-20,6.666666666666667,0.0,3.897100468234927,,5.8057355880737305
2001-05-21,0.0,0.0,3.7406723517089167,,3.727752923965454
2001-05-22,6.666666666666667,0.0,3.0976847805624423,,5.848672866821289
2001-05-23,9.444444444444445,0.0,2.9826080965789608,,7.01992654800415
2001-05-24,10.0,0.0,3.338176006665037,,7.297332286834717
2001-05-25,10.0,0.0,3.6869426942934616,,7.321756839752197
2001-05-26,9.444444444444445,0.0,3.868535333912785,,7.090641021728516
2001-05-27,11.666666666666666,0.0,3.9895970936590017,,8.184328079223633
2001-05-28,11.11111111111111,0.0,4.306534060185611,,7.928106784820557
2001-05-29,8.333333333333334,0.0,3.9555909813707375,,6.664292335510254
2001-05-30,10.0,0.0,3.516708096178418,,7.433606147766113
2001-05-31,10.555555555555555,0.0,3.584040198509178,,7.720504283905029
2001-06-01,12.222222222222221,0.0,3.5993429490388973,,8.593494415283203
2001-06-02,12.777777777777779,0.0,3.776718830734476,,8.917608261108398
2001-06-03,11.666666666666666,0.0,3.602471511369417,,8.341109275817871
2001-06-04,7.777777777777778,0.0,3.289683290541975,,6.528957843780518
2001-06-05,8.333333333333334,0.0,2.755719315391671,,6.78151273727417
2001-06-06,12.222222222222221,0.0,2.600719455581769,,8.691473007202148
2001-06-07,14.444444444444445,0.0,2.799315151345224,,9.98877239227295
2001-06-08,13.88888888888889,0.0,3.0721121841216688,,9.671639442443848
2001-06-09,14.444444444444445,0.0,3.112375421070972,,10.023730278015137
2001-06-10,15.0,0.0,3.1541349269609587,,10.38584041595459
2001-06-11,14.444444444444445,2.54,3.026612005879973,,10.054024696350098
2001-06-12,11.666666666666666,0.0,2.7658531368535737,,8.477544784545898
2001-06-13,-1.1111111111111112,5.08,2.6177905239504766,,3.6532814502716064
2001-06-14,0.5555555555555556,0.0,2.247940046703329,,4.103438854217529
2001-06-15,8.333333333333334,0.0,1.8531290830365976,,6.884388446807861
2001-06-16,12.222222222222221,0.0,1.6209353483323383,,8.812743186950684
2001-06-17,14.444444444444445,0.0,1.571422448840628,,10.115925788879395
2001-06-18,15.0,0.0,1.5773395123787854,,10.471129417419434
2001-06-19,14.444444444444445,0.0,1.5690420209804492,,10.126649856567383
2001-06-20,13.88888888888889,0.0,1.6326334509595009,,9.790804862976074
2001-06-21,14.444444444444445,0.0,1.577407524603362,,10.132336616516113
2001-06-22,13.333333333333334,0.0,1.525514197251473,,9.46436595916748
2001-06-23,15.0,2.54,1.4768174444546804,,10.482568740844727
2001-06-24,12.222222222222221,17.779999999999998,1.5115716912132848,,8.832534790039062
2001-06-25,12.222222222222221,7.619999999999999,1.7467579637989117,,8.830055236816406
2001-06-26,11.11111111111111,0.0,1.5836646492644026,,8.23366641998291
2001-06-27,11.11111111111111,0.0,1.5937984707263044,,8.229305267333984
2001-06-28,14.444444444444445,2.54,1.4441035644333715,,10.112460136413574
2001-06-29,13.333333333333334,0.0,1.4090772687764608,,9.437570571899414
2001-06-30,15.555555555555555,2.54,1.342629325365195,,10.802504539489746
2001-07-01,13.333333333333334,0.0,1.2352380227588609,,9.41942310333252
2001-07-02,14.444444444444445,5.08,1.1804201697501813,,10.073617935180664
2001-07-03,16.11111111111111,2.54,1.1178489231397777,,11.133520126342773
2001-07-04,15.555555555555555,0.0,1.0898278866142488,,10.750495910644531
2001-07-05,16.11111111111111,0.0,1.071872659326046,,11.101305961608887
2001-07-06,16.666666666666668,0.0,1.0098455105122546,,11.460501670837402
2001-07-07,16.666666666666668,2.54,0.945369921613708,,11.440500259399414
2001-07-08,15.555555555555555,0.0,0.9257824009356688,,10.67818832397461
2001-07-09,14.444444444444445,0.0,0.9184370806814038,,9.959567070007324
2001-07-10,12.222222222222221,5.08,0.9317674766984032,,8.66455364227295
2001-07-11,13.333333333333334,2.54,0.9282308410204236,,9.26211929321289
2001-07-12,10.555555555555555,5.08,0.9614208066137682,,7.769314289093018
2001-07-13,10.555555555555555,7.619999999999999,0.9306792811051784,,7.750397682189941
2001-07-14,8.88888888888889,2.54,0.9208855207661588,,6.953537464141846
2001-07-15,8.333333333333334,5.08,0.9961070411477964,,6.692285537719727
2001-07-16,11.666666666666666,2.54,1.0412671582666095,,8.244999885559082
2001-07-17,12.222222222222221,0.0,0.957884170935789,,8.511481285095215
2001-07-18,13.88888888888889,0.0,0.8655915821854433,,9.408011436462402
2001-07-19,13.333333333333334,0.0,0.7947228441767037,,9.063482284545898
2001-07-20,12.777777777777779,0.0,0.7485425436892424,,8.729334831237793
2001-07-21,13.88888888888889,0.0,0.7188892137738774,,9.318443298339844
2001-07-22,15.555555555555555,2.54,0.6882837127144408,,10.281667709350586
2001-07-23,14.444444444444445,0.0,0.6277528328413328,,9.57526683807373
2001-07-24,10.0,0.0,0.5541636058495318,,7.233490943908691
2001-07-25,11.666666666666666,5.08,0.560896816082608,,8.004712104797363
2001-07-26,9.444444444444445,0.0,0.5755874565911375,,6.9305806159973145
2001-07-27,12.222222222222221,5.08,0.5679020752139902,,8.224051475524902
2001-07-28,15.0,0.0,0.5179130901502438,,9.720280647277832
2001-07-29,16.11111111111111,0.0,0.4825467333704502,,10.355829238891602
2001-07-30,13.88888888888889,0.0,0.4645915060822475,,9.007242202758789
2001-07-31,10.0,17.779999999999998,0.5114519288154737,,7.0356879234313965
2001-08-01,11.11111111111111,7.619999999999999,0.5519872146630832,,7.514488697052002
2001-08-02,12.222222222222221,5.08,0.553007398031731,,8.020155906677246
2001-08-03,11.666666666666666,0.0,0.5300872783494418,,7.712108135223389
2001-08-04,12.777777777777779,5.08,0.596467209536131,,8.227166175842285
2001-08-05,13.88888888888889,0.0,0.5865374247479582,,8.770520210266113
2001-08-06,13.88888888888889,0.0,0.5536875202774962,,8.729211807250977
2001-08-07,12.222222222222221,2.54,0.5392009164426962,,7.836176872253418
2001-08-08,8.88888888888889,15.239999999999998,0.7578262123439383,,6.318057537078857
2001-08-09,8.88888888888889,2.54,0.9764515082451806,,6.286881923675537
2001-08-10,10.555555555555555,0.0,1.056365872122598,,6.954516410827637
2001-08-11,12.222222222222221,0.0,0.9238780586475258,,7.681564807891846
2001-08-12,13.88888888888889,0.0,0.8003678588165551,,8.47220230102539
2001-08-13,12.777777777777779,5.08,0.7276627907442493,,7.869274139404297
2001-08-14,9.444444444444445,7.619999999999999,0.8121339736682942,,6.3480706214904785
2001-08-15,10.0,0.0,1.0437155983513644,,6.541104793548584
2001-08-16,11.11111111111111,0.0,0.9067389780542414,,6.978509426116943
2001-08-17,12.222222222222221,0.0,0.8362783133929609,,7.440020561218262
2001-08-18,12.777777777777779,0.0,0.7635732453206547,,7.658797740936279
2001-08-19,13.333333333333334,0.0,0.6523052459134586,,7.882320880889893
2001-08-20,9.444444444444445,10.16,0.6548216982227901,,6.141441822052002
2001-08-21,9.444444444444445,5.08,0.7658856609562567,,6.106386661529541
2001-08-22,7.222222222222222,0.0,0.760104621867252,,5.262901782989502
2001-08-23,9.444444444444445,0.0,0.7218817516552445,,6.035861968994141
2001-08-24,12.222222222222221,0.0,0.6573381505321215,,7.147912502288818
2001-08-25,11.666666666666666,0.0,0.6206115492607976,,6.863335132598877
2001-08-26,14.444444444444445,0.0,0.6342820064006792,,8.101740837097168
2001-08-27,14.444444444444445,0.0,0.6006839674598755,,8.052911758422852
2001-08-28,11.666666666666666,2.54,0.5868094736462643,,6.739990234375
2001-08-29,10.555555555555555,2.54,0.5741591998750306,,6.246850490570068
2001-08-30,10.0,0.0,0.549130701230869,,5.993834972381592
2001-08-31,8.333333333333334,0.0,0.5262105815485798,,5.355203628540039
2001-09-01,9.444444444444445,0.0,0.5345760851714926,,5.713876247406006
2001-09-02,8.333333333333334,7.619999999999999,0.5431456254681347,,5.2881059646606445
2001-09-03,12.222222222222221,0.0,0.5794641533919995,,6.720707893371582
2001-09-04,13.333333333333334,0.0,0.513424283328193,,7.154101371765137
2001-09-05,11.11111111111111,0.0,0.4888718702560671,,6.189189910888672
2001-09-06,8.333333333333334,0.0,0.4780579265483996,,5.153789520263672
2001-09-07,3.3333333333333335,0.0,0.4752014131161854,,3.687809705734253
2001-09-08,1.6666666666666667,2.54,0.4554098557644165,,3.2739853858947754
2001-09-09,5.555555555555555,0.0,0.445003985404208,,4.218086242675781
2001-09-10,9.444444444444445,0.0,0.4360263717601067,,5.389683723449707
2001-09-11,10.555555555555555,0.0,0.4150105943659603,,5.744694709777832
2001-09-12,12.777777777777779,0.0,0.4035845406371038,,6.557521343231201
2001-09-13,9.444444444444445,2.54,0.3917504135607884,,5.282203674316406
2001-09-14,8.88888888888889,0.0,0.4035845406371038,,5.0636491775512695
2001-09-15,9.444444444444445,0.0,0.4029724306159152,,5.2108845710754395
2001-09-16,8.88888888888889,0.0,0.3808004454039677,,4.994967937469482
2001-09-17,4.444444444444445,12.7,0.3917504135607884,,3.713069200515747
2001-09-18,5.555555555555555,0.0,0.4993457528408522,,3.9684672355651855
2001-09-19,7.777777777777778,0.0,0.4299052715482193,,4.555293560028076
2001-09-20,10.555555555555555,0.0,0.3999118805099714,,5.401691913604736
2001-09-21,10.555555555555555,0.0,0.3833168977132992,,5.364101409912109
2001-09-22,10.555555555555555,0.0,0.3752914552132692,,5.326638698577881
2001-09-23,11.11111111111111,0.0,0.4213357312515771,,5.47769832611084
2001-09-24,11.666666666666666,0.0,0.3903901690692579,,5.632028579711914
2001-09-25,11.666666666666666,0.0,0.3548197756157349,,5.59230899810791
2001-09-26,11.11111111111111,0.0,0.3464542719928222,,5.3626227378845215
2001-09-27,12.222222222222221,0.0,0.3252344579249462,,5.707946300506592
2001-09-28,11.666666666666666,0.0,0.314216477543549,,5.474154472351074
2001-09-29,10.0,0.0,0.3093195973740392,,4.893412113189697
2001-09-30,8.88888888888889,0.0,0.2951730546621218,,4.5264081954956055
2001-10-01,8.333333333333334,0.0,0.2703485926916898,0.0,4.336665153503418
2001-10-02,8.333333333333334,2.54,0.2051928815473782,0.0,4.305548667907715
2001-10-03,8.88888888888889,0.0,0.200772086949904,0.0,4.429678440093994
2001-10-04,7.777777777777778,0.0,0.2039006492804242,0.0,4.094588756561279
2001-10-05,6.111111111111111,0.0,0.2134223607211378,0.0,3.6475257873535156
2001-10-06,6.666666666666667,0.0,0.2089335538990871,0.0,3.7550315856933594
2001-10-07,4.444444444444445,0.0,0.2052608937719547,0.0,3.220926523208618
2001-10-08,4.444444444444445,2.54,0.2030845025855059,0.0,3.1976306438446045
2001-10-09,-2.2222222222222223,17.779999999999998,0.2291331845983153,0.0,2.0136990547180176
2001-10-10,-4.444444444444445,0.0,0.2681041892806646,10.16,1.70774245262146
2001-10-11,-2.7777777777777777,5.08,0.2247123900008411,10.16,1.9085338115692139
2001-10-12,-5.0,2.54,0.22845306235255,15.239999999999998,1.617335319519043
2001-10-13,-1.1111111111111112,0.0,0.2252564877974533,12.7,2.1139447689056396
2001-10-14,2.2222222222222223,0.0,0.2321937347042589,12.7,2.6377182006835938
2001-10-15,2.2222222222222223,0.0,0.2875556855095509,12.7,2.618643045425415
2001-10-16,3.3333333333333335,0.0,0.260282783454364,7.619999999999999,2.8016254901885986
2001-10-17,5.0,0.0,0.2277049278822082,10.16,3.107624053955078
2001-10-18,4.444444444444445,0.0,0.241783458369549,5.08,2.973771333694458
2001-10-19,4.444444444444445,0.0,0.2418514705941256,2.54,2.952383041381836
2001-10-20,4.444444444444445,0.0,0.2414433972466664,2.54,2.931191921234131
2001-10-21,2.2222222222222223,5.08,0.2606908568018233,2.54,2.507594585418701
2001-10-22,0.5555555555555556,5.08,0.2976214947468767,7.619999999999999,2.222539186477661
2001-10-23,2.2222222222222223,0.0,0.3061910350435189,7.619999999999999,2.4719622135162354
2001-10-24,-4.444444444444445,0.0,0.2792581941112148,0.0,1.5435463190078735
2001-10-25,0.0,0.0,0.2428716539627734,0.0,2.094045877456665
2001-10-26,2.2222222222222223,0.0,0.2594666367594457,0.0,2.4199111461639404
2001-10-27,4.444444444444445,0.0,0.2614389912721651,0.0,2.7887561321258545
2001-10-28,4.444444444444445,0.0,0.2636153824586139,5.08,2.7693028450012207
2001-10-29,5.0,0.0,0.2735451672467866,5.08,2.8531646728515625
2001-10-30,6.666666666666667,0.0,0.2828628420137706,5.08,3.1609859466552734
2001-10-31,0.5555555555555556,10.16,0.3207456511028955,5.08,2.086362361907959
2001-11-01,-0.5555555555555556,0.0,0.3737271740480091,12.7,1.919421672821045
2001-11-02,0.5555555555555556,2.54,0.3254384945986758,7.619999999999999,2.058133363723755
2001-11-03,3.3333333333333335,0.0,0.3159847953825387,10.16,2.4678943157196045
2001-11-04,3.3333333333333335,0.0,0.3049668150011416,10.16,2.4514613151550293
2001-11-05,2.7777777777777777,0.0,0.3112919518867584,7.619999999999999,2.3460919857025146
2001-11-06,3.3333333333333335,0.0,0.3117000252342176,7.619999999999999,2.4193508625030518
2001-11-07,1.6666666666666667,7.619999999999999,0.312788220827442,7.619999999999999,2.1480226516723633
2001-11-08,-1.1111111111111112,12.7,0.3659737804462852,12.7,1.76324462890625
2001-11-09,-2.2222222222222223,0.0,0.3637973892598363,22.86,1.6211644411087036
2001-11-10,-0.5555555555555556,0.0,0.3234661400859565,22.86,1.8095273971557617
2001-11-11,0.5555555555555556,0.0,0.3253704823740992,22.86,1.941426157951355
2001-11-12,0.5555555555555556,0.0,0.3341440593444711,22.86,1.9295744895935059
2001-11-13,0.5555555555555556,0.0,0.3218338466961199,22.86,1.9179593324661255
2001-11-14,0.5555555555555556,0.0,0.2927246145773669,22.86,1.906584620475769
2001-11-15,1.6666666666666667,0.0,0.2836789887086889,20.32,2.0448122024536133
2001-11-16,1.6666666666666667,0.0,0.2768777662510363,15.239999999999998,2.0330710411071777
2001-11-17,0.5555555555555556,0.0,0.2728650450010214,12.7,1.873937726020813
2001-11-18,-2.7777777777777777,2.54,0.2887118933273518,12.7,1.4778941869735718
2001-11-19,-3.888888888888889,0.0,0.2436878006576918,17.779999999999998,1.3585354089736938
2001-11-20,-1.6666666666666667,0.0,0.1992758180092204,25.4,1.5806896686553955
2001-11-21,-1.6666666666666667,0.0,0.1779879917167679,27.94,1.5724645853042603
2001-11-22,-2.7777777777777777,20.32,0.2128782629245256,30.479999999999997,1.447048306465149
2001-11-23,-7.222222222222222,0.0,0.2610309179247058,53.339999999999996,1.045938491821289
2001-11-24,-8.333333333333334,12.7,0.2927926268019434,50.8,0.9590775966644287
2001-11-25,-8.333333333333334,10.16,0.324826384577487,58.419999999999995,0.9545663595199585
2001-11-26,-12.777777777777779,0.0,0.3117000252342176,71.11999999999999,0.6793664693832397
2001-11-27,-15.0,0.0,0.2731370938993275,68.58,0.5690274238586426
2001-11-28,-16.11111111111111,2.54,0.2814799267807146,66.03999999999999,0.5190150737762451
2001-11-29,-11.666666666666666,0.0,0.2898227596621018,68.58,0.7302501797676086
2001-11-30,-10.555555555555555,5.08,0.2981655925434889,68.58,0.791293203830719
2001-12-01,-9.444444444444445,2.54,0.3065084254248761,76.19999999999999,0.8568652868270874
2001-12-02,-5.555555555555555,17.779999999999998,0.3148512583062632,76.19999999999999,1.1361420154571533
2001-12-03,-3.888888888888889,0.0,0.3231940911876504,91.44,1.2759263515472412
2001-12-04,-5.0,2.54,0.3227860178401913,93.98,1.1744270324707031
2001-12-05,-10.0,5.08,0.3167329298528805,96.52,0.8106595873832703
2001-12-06,-6.666666666666667,0.0,0.3025863871409631,101.6,1.034396767616272
2001-12-07,-11.11111111111111,2.54,0.3078233284333556,104.13999999999999,0.7410562038421631
2001-12-08,-13.333333333333334,2.54,0.2496048641958495,106.67999999999999,0.6233735680580139
